Feed Name,Price Per Month,First Seen,Last Updated,Remote Name,Local Name
newsmonster,€35,90,1012608000,1483820220,/mirror/nm/newsmonster.tgz,/r/newsmonster/latest.tar.gz
microtech,€26,97,1355314332,1483820232,/dl/microtech-feed.tar.gz,/r/microtech/latest.tar.gz
fastniche,€405,28,252460800,1483820247,/site/fastniche.zip,/r/fastniche/latest.tar.gz
pivotsense,€3,30,1451606400,1483820006,/dl area/pivotsense.tgz,/r/fastniche/latest.tar.gz
woldenheim,€9,06,1486000922,1483817526,/woldenheim/db-new.zip,/r/woldenheim/latest.tar.gz
newsmonster,€35,73,1012608000,1483820220,/mirror/nm/newsmonster.tgz,/r/newsmonster/latest.tar.gz
input,€187,67,1486000922,1483817526,/input/db-new.zip,/r/input/latest.tar.gz
output,€19,06,1451606400,1483820006,/dl area/output.tgz,/r/output/latest.tar.gz
feedname,€6105,86,1486000922,1483817526,/feedname/db-new.zip,/r/feedname/latest.tar.gz
newssource,€26,39,1486000922,1483820220,/mirror/nm/newssource.tgz,/r/newssource/latest.tar.gz
something,€44,12,1486000922,1483817526,/something/db-new.zip,/r/something/latest.tar.gz
test,€9,06,1486000922,1483817526,/test/db-new.zip,/r/test/latest.tar.gz
woldenheim,€78,58,1486000922,1483817526,/woldenheim/db-new.zip,/r/woldenheim/latest.tar.gz
feedvendor,€8,09,1486000922,1483817526,/feedvendor/db-new.zip,/r/feedvendor/latest.tar.gz
feed2,€17,44,1486000922,1483817526,/feed2/db-new.zip,/r/feed2/latest.tar.gz
vendor,€43,22,1486000922,1483817526,/vendor/db-new.zip,/r/vendor/latest.tar.gz,
mount,€33,60,1486000922,1483817526,/mount/db-new.zip,/r/mount/latest.tar.gz
spark,€129,06,1486000922,1483817526,/spark/db-new.zip,/r/spark/latest.tar.gz